OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10291,THECR,4,1996-08-11,1996-08-18,1996-08-13,3,44.54,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10292,LETSS,7,1996-08-12,1996-08-28,1996-08-14,2,145.98,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10293,WANDK,4,1996-08-13,1996-08-23,1996-08-19,3,21.46,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10294,PARIS,8,1996-08-13,1996-08-31,1996-08-17,3,105.29,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10295,QUEDE,3,1996-08-14,1996-09-02,1996-08-27,2,104.27,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10296,LINOD,9,1996-08-16,1996-08-26,1996-08-27,2,78.23,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10297,WOLZA,8,1996-08-17,1996-09-04,1996-08-23,2,182.77,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10298,NORTS,9,1996-08-17,1996-09-07,1996-08-21,2,140.47,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10299,GREAL,1,1996-08-18,1996-09-07,1996-09-01,2,10.15,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10300,FRANK,9,1996-08-19,1996-08-26,1996-08-26,2,73.14,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10301,RICAR,8,1996-08-19,1996-08-30,1996-08-24,2,119.68,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10302,VINET,3,1996-08-19,1996-09-08,1996-08-20,2,129.79,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10303,CHOPS,6,1996-08-20,1996-09-06,1996-08-21,3,141.04,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10304,ANTON,8,1996-08-22,1996-08-30,1996-08-23,1,25.72,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10305,PARIS,7,1996-08-22,1996-08-30,1996-09-03,3,76.67,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10306,PARIS,5,1996-08-23,1996-08-31,1996-09-03,2,132.73,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10307,DRACD,4,1996-08-24,1996-09-05,1996-09-06,1,157.61,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10308,VAFFE,9,1996-08-24,1996-09-03,1996-09-02,1,76.35,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10309,BLAUS,9,1996-08-26,1996-09-05,1996-08-29,1,190.86,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10310,FURIB,5,1996-08-29,1996-09-08,1996-08-30,2,153.7,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10311,HUNGO,3,1996-08-30,1996-09-10,1996-09-03,1,136.99,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10312,RICAR,3,1996-08-30,1996-09-10,1996-09-02,3,191.69,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10313,TRAIH,3,1996-08-31,1996-09-20,1996-09-13,1,99.38,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10314,OCEAN,2,1996-09-02,1996-09-11,1996-09-16,2,182.33,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10315,QUEEN,7,1996-09-03,1996-09-17,1996-09-06,2,93.42,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10316,QUEDE,5,1996-09-03,1996-09-23,1996-09-07,1,167.96,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10317,BSBEV,2,1996-09-05,1996-09-24,1996-09-08,3,133.96,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10318,FRANS,5,1996-09-05,1996-09-24,1996-09-17,1,150.97,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10319,HUNGC,6,1996-09-07,1996-09-18,1996-09-13,3,52.97,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10320,RICSU,8,1996-09-09,1996-09-22,1996-09-14,2,82.75,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10321,MORGK,9,1996-09-09,1996-09-27,1996-09-14,3,27.99,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10322,MEREP,9,1996-09-10,1996-09-23,1996-09-12,2,110.86,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10323,HUNGC,5,1996-09-11,1996-09-25,1996-09-19,2,118.69,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10324,FAMIA,5,1996-09-12,1996-09-24,1996-09-16,3,88.2,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10325,ANATR,6,1996-09-12,1996-09-29,1996-09-21,2,170.07,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10326,FRANS,9,1996-09-12,1996-10-01,1996-09-26,1,117.69,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10327,WARTH,7,1996-09-12,1996-10-02,1996-09-26,3,100.36,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10328,TOMSP,1,1996-09-12,1996-09-28,1996-09-21,2,130.35,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10329,CHOPS,2,1996-09-14,1996-09-27,1996-09-18,2,21.54,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10330,WILMK,4,1996-09-16,1996-09-29,1996-09-24,2,77.41,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10331,GROSR,2,1996-09-16,1996-10-03,1996-09-21,3,20.54,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10332,SAVEA,8,1996-09-17,1996-10-02,1996-09-24,3,56.66,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10333,OTTIK,1,1996-09-18,1996-10-04,1996-09-28,1,132.83,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10334,CONSH,9,1996-09-18,1996-09-27,1996-09-21,2,76.06,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10335,QUEDE,3,1996-09-19,1996-10-10,1996-09-28,1,63.46,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10336,FISSA,6,1996-09-21,1996-10-03,1996-09-25,1,127.6,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10337,VICTE,8,1996-09-22,1996-10-13,1996-09-28,2,52.03,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10338,CACTU,8,1996-09-22,1996-10-06,1996-09-30,2,171.46,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10339,MAGAA,2,1996-09-23,1996-10-03,1996-10-07,3,56.32,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10340,LAUGB,7,1996-09-24,1996-10-01,1996-10-04,1,121.14,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10341,MAGAA,9,1996-09-24,1996-10-06,1996-10-08,3,190.87,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10342,LAMAI,9,1996-09-25,1996-10-12,1996-10-02,1,187.01,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10343,SAVEA,3,1996-09-25,1996-10-05,1996-09-28,1,15.94,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10344,BLONP,3,1996-09-26,1996-10-13,1996-10-02,2,79.87,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10345,PERIC,5,1996-09-27,1996-10-06,1996-10-10,1,181.16,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10346,NORTS,9,1996-09-27,1996-10-13,1996-10-02,1,52.3,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10347,WHITC,5,1996-09-28,1996-10-13,1996-10-02,3,6.34,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10348,RICSU,2,1996-09-29,1996-10-11,1996-10-08,3,109.27,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10349,LETSS,3,1996-09-29,1996-10-19,1996-10-01,2,63.07,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10350,LONEP,4,1996-10-02,1996-10-13,1996-10-04,1,16.93,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10351,ANATR,9,1996-10-04,1996-10-16,1996-10-11,3,132.87,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10352,WARTH,1,1996-10-05,1996-10-22,1996-10-09,3,164.46,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10353,BLAUS,5,1996-10-06,1996-10-19,1996-10-17,1,1.71,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10354,BOLID,7,1996-10-09,1996-10-28,1996-10-12,3,198.5,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10355,DUMON,9,1996-10-11,1996-11-01,1996-10-15,2,78.34,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10356,ANATR,9,1996-10-12,1996-10-29,1996-10-13,1,193.83,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10357,RATTC,4,1996-10-14,1996-10-29,1996-10-16,2,53.77,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10358,AROUT,5,1996-10-14,1996-10-23,1996-10-22,1,10.15,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10359,HUNGO,2,1996-10-14,1996-10-30,1996-10-16,2,173.63,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10360,FRANK,2,1996-10-14,1996-10-30,1996-10-19,2,64.24,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10361,PICCO,4,1996-10-15,1996-11-01,1996-10-20,2,197.74,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10362,CACTU,9,1996-10-16,1996-11-03,1996-10-27,1,118.51,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10363,ERNSH,4,1996-10-18,1996-11-02,1996-10-28,1,131.69,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10364,WOLZA,8,1996-10-20,1996-11-01,1996-10-27,1,31.45,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10365,MEREP,1,1996-10-21,1996-11-01,1996-10-24,3,67.11,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10366,ISLAT,9,1996-10-21,1996-10-29,1996-10-30,1,68.65,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10367,LONEP,9,1996-10-22,1996-11-11,1996-10-28,2,23.86,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10368,BOTTM,6,1996-10-25,1996-11-09,1996-11-08,3,75.34,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10369,PICCO,3,1996-10-26,1996-11-08,1996-10-31,3,1.65,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10370,VAFFE,8,1996-10-27,1996-11-05,1996-11-02,1,52.2,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10371,LINOD,9,1996-10-28,1996-11-16,1996-11-02,1,108.87,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10372,HUNGO,9,1996-10-28,1996-11-08,1996-11-04,3,5.92,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10373,QUEEN,8,1996-10-28,1996-11-14,1996-11-05,1,42.93,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10374,HILAA,9,1996-10-29,1996-11-19,1996-11-09,2,153.95,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10375,GALED,3,1996-10-29,1996-11-06,1996-11-06,3,172.17,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10376,FISSA,6,1996-10-29,1996-11-05,1996-11-05,3,160.46,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10377,KOENE,1,1996-10-31,1996-11-07,1996-11-03,1,199.19,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10378,RANCH,2,1996-11-01,1996-11-09,1996-11-06,1,40.53,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10379,RICSU,7,1996-11-02,1996-11-17,1996-11-05,1,26.34,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10380,LEHMS,2,1996-11-04,1996-11-14,1996-11-08,3,5.19,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10381,WANDK,8,1996-11-05,1996-11-14,1996-11-13,3,106.7,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10382,DRACD,4,1996-11-05,1996-11-12,1996-11-06,2,40.43,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10383,FISSA,1,1996-11-06,1996-11-20,1996-11-07,2,184.9,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10384,ISLAT,9,1996-11-08,1996-11-16,1996-11-15,3,166.05,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10385,SAVEA,8,1996-11-09,1996-11-26,1996-11-12,3,33.86,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10386,CHOPS,8,1996-11-10,1996-11-30,1996-11-21,3,174.67,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10387,GREAL,3,1996-11-10,1996-11-30,1996-11-22,2,30.1,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10388,FOLKO,9,1996-11-12,1996-11-23,1996-11-24,2,189.44,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10389,RATTC,6,1996-11-12,1996-11-25,1996-11-14,2,176.4,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10390,RATTC,4,1996-11-13,1996-11-28,1996-11-20,3,112.19,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10391,MORGK,7,1996-11-13,1996-11-26,1996-11-23,2,86.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10392,SUPRD,9,1996-11-13,1996-11-26,1996-11-15,1,61.92,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10393,COMMI,3,1996-11-14,1996-11-25,1996-11-23,1,132.55,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10394,LAUGB,5,1996-11-15,1996-12-06,1996-11-17,1,149.75,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10395,SUPRD,4,1996-11-15,1996-11-27,1996-11-16,1,65.43,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10396,LACOR,4,1996-11-18,1996-11-26,1996-11-24,2,24.27,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10397,LAUGB,8,1996-11-18,1996-12-06,1996-11-23,2,54.61,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10398,BLONP,9,1996-11-18,1996-11-25,1996-11-26,2,111.09,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10399,ERNSH,2,1996-11-20,1996-12-09,1996-12-03,2,22.03,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10400,SIMOB,7,1996-11-21,1996-12-03,1996-11-25,2,178.68,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10401,BLONP,2,1996-11-22,1996-12-06,1996-12-01,1,172.36,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10402,PERIC,8,1996-11-23,1996-12-11,1996-12-06,1,123.45,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10403,AROUT,8,1996-11-23,1996-12-12,1996-11-27,3,72.82,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10404,RANCH,5,1996-11-23,1996-12-04,1996-11-28,1,30.04,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10405,CHOPS,7,1996-11-24,1996-12-12,1996-12-08,1,51.6,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10406,DRACD,7,1996-11-25,1996-12-06,1996-12-01,1,119.41,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10407,THEBI,7,1996-11-25,1996-12-08,1996-12-04,2,28.44,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10408,CACTU,1,1996-11-26,1996-12-13,1996-12-08,1,149.48,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10409,BSBEV,3,1996-11-27,1996-12-17,1996-12-03,3,98.03,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10410,TORTU,3,1996-11-27,1996-12-13,1996-12-10,2,132.27,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10411,QUEDE,3,1996-11-30,1996-12-18,1996-12-13,1,161.33,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10412,GROSR,3,1996-12-02,1996-12-10,1996-12-06,3,40.26,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10413,LILAS,4,1996-12-02,1996-12-20,1996-12-04,1,79.85,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10414,ROMEY,3,1996-12-03,1996-12-16,1996-12-08,1,95.23,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10415,FOLIG,2,1996-12-07,1996-12-26,1996-12-20,3,190.31,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10416,REGGC,5,1996-12-08,1996-12-29,1996-12-16,2,141.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10417,PARIS,3,1996-12-08,1996-12-17,1996-12-11,2,9.69,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10418,OLDWO,1,1996-12-08,1996-12-20,1996-12-09,3,18.44,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10419,RATTC,2,1996-12-09,1996-12-20,1996-12-11,3,154.4,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10420,FOLKO,2,1996-12-12,1996-12-27,1996-12-13,1,14.64,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10421,MAISD,5,1996-12-13,1996-12-25,1996-12-19,2,82.35,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10422,FRANS,8,1996-12-15,1996-12-30,1996-12-16,2,137.95,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10423,ALFKI,9,1996-12-16,1997-01-04,1996-12-25,2,120.19,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10424,GROSR,3,1996-12-16,1996-12-26,1996-12-30,2,11.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10425,MORGK,9,1996-12-16,1996-12-26,1996-12-18,3,157.43,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10426,HANAR,7,1996-12-19,1996-12-26,1996-12-26,2,185.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10427,ISLAT,8,1996-12-19,1997-01-09,1996-12-24,2,149.57,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10428,LETSS,4,1996-12-19,1996-12-31,1996-12-22,3,189.55,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10429,FAMIA,7,1996-12-19,1997-01-09,1996-12-29,2,11.66,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10430,GODOS,1,1996-12-19,1997-01-01,1997-01-01,1,45.64,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10431,TORTU,3,1996-12-20,1997-01-03,1997-01-03,2,107.29,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10432,LAUGB,8,1996-12-20,1997-01-08,1996-12-22,2,48.94,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10433,PERIC,3,1996-12-20,1997-01-04,1997-01-02,3,32.69,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10434,VAFFE,9,1996-12-20,1996-12-28,1996-12-24,1,56.88,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10435,FURIB,8,1996-12-21,1997-01-04,1996-12-28,1,173.07,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10436,FAMIA,2,1996-12-22,1997-01-07,1997-01-01,1,192.98,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10437,PICCO,6,1996-12-22,1997-01-08,1997-01-03,1,119.71,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10438,FISSA,6,1996-12-23,1997-01-11,1997-01-04,3,28.85,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10439,ISLAT,5,1996-12-23,1997-01-10,1996-12-29,3,114.97,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10440,QUICK,3,1996-12-23,1997-01-11,1997-01-02,1,157.26,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
